                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1241,                 6.5072,                 1.6021,                 0.4779,                0.13074,                0.09593,                0.03765,                 2.1793,                  5.067,                 1.6159,             0.00047509,             0.00047509,             0.00047509
                      2,                 2.2425,                 5.5772,                 1.6484,                0.46457,                0.10018,                0.06641,                0.03037,                 2.2351,                  4.337,                 1.6484,             0.00085723,             0.00085723,             0.00085723
                      3,                 2.2778,                 4.6306,                 1.6753,                 0.4192,                0.14347,                 0.0651,                0.02547,                 2.3492,                 4.1322,                 1.7599,              0.0011451,              0.0011451,              0.0011451
                      4,                 2.2275,                 3.9969,                 1.7012,                0.51947,                0.18558,                0.09867,                0.04006,                 2.3194,                   3.59,                  1.755,              0.0010046,              0.0010046,              0.0010046
                      5,                 2.1888,                 3.5972,                 1.6506,                0.48816,                0.19391,                0.10098,                0.04313,                 2.1686,                   3.18,                 1.6893,              0.0010046,              0.0010046,              0.0010046
                      6,                 2.1903,                 3.3617,                 1.6978,                0.49894,                0.18139,                0.12083,                 0.0534,                 2.1213,                 3.0041,                 1.6353,             0.00086312,             0.00086312,             0.00086312
                      7,                 2.0573,                 3.0482,                 1.6152,                0.53087,                0.19567,                0.12763,                0.05931,                 2.0962,                 2.8778,                 1.6136,             0.00072164,             0.00072164,             0.00072164
                      8,                 2.0085,                 2.8584,                 1.5654,                 0.5384,                0.22349,                0.17007,                0.08071,                  2.044,                 2.6595,                 1.5881,             0.00058017,             0.00058017,             0.00058017
                      9,                 1.8835,                 2.6496,                 1.5074,                0.28446,                0.25258,                0.18728,                0.08894,                 2.0053,                 2.5154,                 1.5731,              0.0004387,              0.0004387,              0.0004387
                     10,                 1.8856,                 2.4067,                 1.4896,                0.35295,                0.26859,                0.21702,                0.09784,                 1.9993,                 2.4954,                 1.5148,             0.00029723,             0.00029723,             0.00029723
